date,change
01/01/2012,0.0
01/01/2012,0.285714285714
01/01/2012,0.285714285714
01/01/2012,0.117647058824
01/01/2012,0.545180722892
01/01/2012,-0.216216216216
01/01/2012,0.55
01/01/2012,0.0
01/01/2012,0.555555555556
01/01/2012,0.0
01/01/2012,0.363636363636
01/01/2012,0.970149253731
01/01/2012,0.970149253731
01/01/2012,0.970149253731
01/01/2012,0.310043668122
01/01/2012,0.5
01/01/2012,0.153846153846
01/01/2012,0.928571428571
01/01/2012,0.928571428571
01/01/2012,0.245454545455
01/01/2012,-0.434782608696
01/01/2012,1.09375
01/01/2013,-0.327272727273
01/01/2013,-0.182432432432
01/01/2013,-0.47
01/01/2013,-0.435897435897
01/01/2013,-0.4375
01/01/2013,-0.41914893617
01/01/2013,-0.396103896104
01/01/2013,-0.0719424460432
01/01/2013,-0.14364640884
01/01/2013,-0.0714285714286
01/01/2013,0.285714285714
01/01/2013,-0.583333333333
01/01/2013,-0.264705882353
01/01/2013,-0.191891891892
01/01/2013,-0.173913043478
01/01/2013,0.493150684932
01/01/2013,-0.563492063492
01/01/2013,-0.736842105263
01/01/2013,-0.146341463415
01/01/2013,-0.305439330544
01/01/2013,-0.384441939121
01/01/2013,-0.401486988848
01/01/2013,-0.115384615385
01/01/2013,-0.115384615385
01/01/2013,-0.115384615385
01/01/2013,0.111111111111
01/01/2013,0.333333333333
01/01/2013,0.103092783505
01/01/2013,-0.148148148148
01/01/2013,1.43103448276
01/01/2013,-0.380952380952
01/01/2013,-0.365767878077
01/01/2013,-0.31884057971
01/01/2013,-0.444444444444
01/01/2013,-0.38
01/01/2013,-0.213953488372
01/01/2013,0.0675675675676
01/01/2013,31.0
01/01/2013,-0.0652173913043
01/01/2013,-0.0652173913043
01/01/2013,-0.264957264957
01/01/2013,0.133333333333
01/01/2013,0.0743801652893
01/01/2013,-0.333333333333
01/01/2013,-0.246100519931
01/01/2013,-0.122994652406
01/01/2013,0.214285714286
01/01/2013,-0.475
01/01/2013,-0.475
01/01/2013,-0.527272727273
01/01/2013,-0.456790123457
01/01/2013,0.037037037037
01/01/2013,1.8
01/01/2013,0.424242424242
01/01/2013,0.0
01/01/2013,-0.375903614458
01/01/2013,-0.355263157895
01/01/2013,-0.412570507655
01/01/2013,-0.364864864865
01/01/2013,-0.265682656827
01/01/2013,-0.281086729363
01/01/2013,-0.381578947368
01/01/2013,-0.659793814433
01/01/2013,0.0952380952381
01/01/2013,-0.332082551595
01/01/2013,-0.327586206897
01/01/2013,-0.34358974359
01/01/2013,0.269230769231
01/01/2013,0.269230769231
01/01/2013,0.269230769231
01/01/2013,-0.214611872146
01/01/2013,-0.308823529412
01/01/2013,3.66666666667
01/01/2013,0.294117647059
01/01/2013,-0.352941176471
01/01/2013,-0.352941176471
01/01/2013,-0.4
01/01/2013,-0.289719626168
01/01/2013,1.5
01/01/2013,-0.289575289575
01/01/2013,0.342105263158
01/01/2013,-0.450292397661
01/01/2013,-0.740740740741
01/01/2013,-0.142857142857
01/01/2013,0.2
01/01/2013,-0.545454545455
01/01/2013,-0.315151515152
01/01/2013,-0.575
01/01/2013,-0.321875
01/01/2013,-0.215976331361
01/01/2013,0.0836501901141
01/01/2013,-0.611111111111
01/01/2013,0.185714285714
01/01/2013,0.166666666667
01/01/2013,-0.315789473684
01/01/2013,-0.0983606557377
01/01/2013,-0.143737166324
01/01/2013,-0.14126394052
01/01/2013,-0.520833333333
01/01/2013,-0.255510204082
01/01/2013,-0.29484029484
01/01/2013,0.025
01/01/2013,-0.260504201681
01/01/2013,-0.75
01/01/2013,-0.131578947368
01/01/2013,-0.305555555556
01/01/2013,0.0
01/01/2013,-0.273037542662
01/01/2013,-0.250591016548
01/01/2013,-0.236394557823
01/01/2013,-0.164179104478
01/01/2013,-0.260180995475
01/01/2013,-0.177966101695
01/01/2013,0.193548387097
01/01/2013,-0.263157894737
01/01/2013,0.111111111111
01/01/2013,0.178082191781
01/01/2013,0.0
01/01/2013,0.0555555555556
01/01/2013,0.0869565217391
01/01/2013,5.0
01/01/2013,-0.0710382513661
01/01/2013,-0.290909090909
01/01/2013,-0.12037037037
01/01/2013,-0.245901639344
01/01/2013,-0.108333333333
01/01/2013,-0.358974358974
01/01/2013,0.127659574468
01/01/2013,-0.299120234604
01/01/2013,0.444444444444
01/01/2013,-0.271604938272
01/01/2013,-0.197916666667
01/01/2013,0.352941176471
01/01/2013,-0.25
01/01/2013,-0.093023255814
01/01/2013,-0.166666666667
01/01/2013,-0.48951048951
01/01/2013,-0.48951048951
01/01/2013,-0.48951048951
01/01/2013,-0.48951048951
01/01/2013,-0.622222222222
01/01/2013,-0.0833333333333
01/01/2013,-0.245487364621
01/01/2013,0.410256410256
01/01/2013,-0.454849498328
01/01/2013,-0.281553398058
01/01/2013,-0.44262295082
01/01/2013,0.0
01/01/2013,0.283018867925
01/01/2013,0.119205298013
01/01/2013,-0.28125
01/01/2013,0.0377358490566
01/01/2013,-0.530612244898
01/01/2013,-0.684210526316
01/01/2013,-0.23
01/01/2013,-0.534090909091
01/01/2013,-0.316964285714
01/01/2013,-0.0833333333333
01/01/2013,-0.333333333333
01/01/2013,0.101694915254
01/01/2013,-0.32382892057
01/01/2013,-0.587301587302
01/01/2013,-0.432432432432
01/01/2013,-0.103896103896
01/01/2013,0.1875
01/01/2013,0.35
01/01/2013,0.0214797136038
01/01/2013,-0.191780821918
01/01/2013,-0.191780821918
01/01/2013,-0.162534435262
01/01/2013,0.0912547528517
01/01/2013,-0.426086956522
01/01/2013,0.235294117647
01/01/2013,0.235294117647
01/01/2013,-0.166666666667
01/01/2013,-0.515151515152
01/01/2013,-0.283185840708
01/01/2014,-0.0450160771704
01/01/2014,0.0217391304348
01/01/2014,-0.025706940874
01/01/2014,0.116129032258
01/01/2014,-0.333333333333
01/01/2014,-0.714285714286
01/01/2014,0.253283302064
01/01/2014,0.529801324503
01/01/2014,-0.344827586207
01/01/2014,-0.833333333333
01/01/2014,-0.494949494949
01/01/2014,-0.583333333333
01/01/2014,-0.466666666667
01/01/2014,-0.0952380952381
01/01/2014,0.4
01/01/2014,0.16862745098
01/01/2014,1.02564102564
01/01/2014,-0.2
01/01/2014,0.00505050505051
01/01/2014,-0.528301886792
01/01/2014,0.0132450331126
01/01/2014,0.0015873015873
01/01/2014,-0.405063291139
01/01/2014,0.0266666666667
01/01/2014,0.0266666666667
01/01/2014,0.0266666666667
01/01/2014,-0.8
01/01/2014,-0.407407407407
01/01/2014,-0.189873417722
01/01/2014,0.226130653266
01/01/2014,-0.363636363636
01/01/2014,-0.214285714286
01/01/2014,0.421739130435
01/01/2014,-0.550724637681
01/01/2014,-0.866666666667
01/01/2014,-0.615384615385
01/01/2014,-0.447368421053
01/01/2014,-0.0747422680412
01/01/2014,-0.298701298701
01/01/2014,-0.583333333333
01/01/2014,0.574074074074
01/01/2014,-0.272727272727
01/01/2014,-0.113636363636
01/01/2014,-0.555555555556
01/01/2014,1.55
01/01/2014,0.354368932039
01/01/2014,1.33582089552
01/01/2014,-0.118918918919
01/01/2014,0.861111111111
01/01/2014,-0.555555555556
01/01/2014,0.544510385757
01/01/2014,-0.814814814815
01/01/2014,2.33333333333
01/01/2014,-0.666666666667
01/01/2014,0.0
01/01/2014,-0.0533333333333
01/01/2014,0.0886075949367
01/01/2014,0.330871491876
01/01/2014,-0.225
01/01/2014,-0.0130718954248
01/01/2014,0.03125
01/01/2014,-0.413333333333
01/01/2014,-0.266666666667
01/01/2014,0.522222222222
01/01/2014,-0.5
01/01/2014,-0.118457300275
01/01/2014,-0.0264900662252
01/01/2014,0.12037037037
01/01/2014,-0.558139534884
01/01/2014,-0.558139534884
01/01/2014,-0.558139534884
01/01/2014,0.175438596491
01/01/2014,-0.425531914894
01/01/2014,0.666666666667
01/01/2014,-0.431034482759
01/01/2014,-0.125
01/01/2014,-0.125
01/01/2014,-0.125
01/01/2014,0.820512820513
01/01/2014,-0.323008849558
01/01/2014,-0.138461538462
01/01/2014,-0.536036036036
01/01/2014,-0.159574468085
01/01/2014,0.513119533528
01/01/2014,-0.181818181818
01/01/2014,-0.515151515152
01/01/2014,-0.516666666667
01/01/2014,-0.0909090909091
01/01/2014,-0.23417721519
01/01/2014,-0.458333333333
01/01/2014,0.349344978166
01/01/2014,0.177165354331
01/01/2014,-0.225490196078
01/01/2014,-0.446428571429
01/01/2014,0.0
01/01/2014,-0.34693877551
01/01/2014,0.195335276968
01/01/2014,-0.323651452282
01/01/2014,1.09090909091
01/01/2014,0.211560693642
01/01/2014,-0.0602006688963
01/01/2014,-0.525423728814
01/01/2014,0.129032258065
01/01/2014,0.5
01/01/2014,-0.474489795918
01/01/2014,-0.9
01/01/2014,-0.0658536585366
01/01/2014,-0.213450292398
01/01/2014,0.207792207792
